"","PUMP_01","PUMP_02","PUMP_03","fcv_01","fcv_02","switch","filter_01","filter_02"
"343",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_09","BF_FN_03"
"344",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_09","BF_FN_04"
"345",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_09","BF_FN_05"
"346",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_09","BF_FN_06"
"347",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_09","BF_FN_07"
"348",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_09","BF_FN_08"
"349",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_10","BF_FN_01"
"350",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_10","BF_FN_02"
"351",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_10","BF_FN_03"
"352",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_10","BF_FN_04"
"353",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_10","BF_FN_05"
"354",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_10","BF_FN_06"
"355",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_10","BF_FN_07"
"356",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_10","BF_FN_08"
"357",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_11","BF_FN_01"
"358",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_11","BF_FN_02"
"359",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_11","BF_FN_03"
"360",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_11","BF_FN_04"
"361",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_11","BF_FN_05"
"362",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_11","BF_FN_06"
"363",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_11","BF_FN_07"
"364",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_11","BF_FN_08"
"365",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_12","BF_FN_01"
"366",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_12","BF_FN_02"
"367",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_12","BF_FN_03"
"368",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_12","BF_FN_04"
"369",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_12","BF_FN_05"
"370",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_12","BF_FN_06"
"371",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_12","BF_FN_07"
"372",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_12","BF_FN_08"
"373",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_13","BF_FN_01"
"374",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_13","BF_FN_02"
"375",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_13","BF_FN_03"
"376",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_13","BF_FN_04"
"377",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_13","BF_FN_05"
"378",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_13","BF_FN_06"
"379",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_13","BF_FN_07"
"380",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_13","BF_FN_08"
"381",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_14","BF_FN_01"
"382",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_14","BF_FN_02"
"383",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_14","BF_FN_03"
"384",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_14","BF_FN_04"
"385",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_14","BF_FN_05"
"386",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_14","BF_FN_06"
"387",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_14","BF_FN_07"
"388",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_14","BF_FN_08"
"389",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_15","BF_FN_01"
"390",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_15","BF_FN_02"
"391",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_15","BF_FN_03"
"392",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_15","BF_FN_04"
"393",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_15","BF_FN_05"
"394",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_15","BF_FN_06"
"395",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_15","BF_FN_07"
"396",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_15","BF_FN_08"
"397",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_16","BF_FN_01"
"398",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_16","BF_FN_02"
"399",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_16","BF_FN_03"
"400",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_16","BF_FN_04"
"401",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_16","BF_FN_05"
"402",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_16","BF_FN_06"
"403",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_16","BF_FN_07"
"404",NA,NA,NA,"RIKO_01","RIKO_02",NA,"BF_FV_16","BF_FN_08"
"405",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_01","BF_FV_02"
"406",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_01","BF_FV_03"
"407",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_01","BF_FV_04"
"408",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_01","BF_FV_05"
"409",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_01","BF_FV_06"
"410",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_01","BF_FV_07"
"411",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_01","BF_FV_08"
"412",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_01","BF_FV_09"
"413",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_01","BF_FV_10"
"414",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_01","BF_FV_11"
"415",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_01","BF_FV_12"
"416",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_01","BF_FV_13"
"417",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_01","BF_FV_14"
"418",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_01","BF_FV_15"
"419",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_01","BF_FV_16"
"420",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_02","BF_FV_03"
"421",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_02","BF_FV_04"
"422",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_02","BF_FV_05"
"423",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_02","BF_FV_06"
"424",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_02","BF_FV_07"
"425",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_02","BF_FV_08"
"426",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_02","BF_FV_09"
"427",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_02","BF_FV_10"
"428",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_02","BF_FV_11"
"429",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_02","BF_FV_12"
"430",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_02","BF_FV_13"
"431",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_02","BF_FV_14"
"432",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_02","BF_FV_15"
"433",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_02","BF_FV_16"
"434",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_03","BF_FV_04"
"435",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_03","BF_FV_05"
"436",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_03","BF_FV_06"
"437",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_03","BF_FV_07"
"438",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_03","BF_FV_08"
"439",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_03","BF_FV_09"
"440",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_03","BF_FV_10"
"441",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_03","BF_FV_11"
"442",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_03","BF_FV_12"
"443",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_03","BF_FV_13"
"444",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_03","BF_FV_14"
"445",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_03","BF_FV_15"
"446",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_03","BF_FV_16"
"447",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_04","BF_FV_05"
"448",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_04","BF_FV_06"
"449",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_04","BF_FV_07"
"450",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_04","BF_FV_08"
"451",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_04","BF_FV_09"
"452",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_04","BF_FV_10"
"453",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_04","BF_FV_11"
"454",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_04","BF_FV_12"
"455",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_04","BF_FV_13"
"456",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_04","BF_FV_14"
"457",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_04","BF_FV_15"
"458",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_04","BF_FV_16"
"459",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_05","BF_FV_06"
"460",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_05","BF_FV_07"
"461",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_05","BF_FV_08"
"462",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_05","BF_FV_09"
"463",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_05","BF_FV_10"
"464",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_05","BF_FV_11"
"465",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_05","BF_FV_12"
"466",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_05","BF_FV_13"
"467",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_05","BF_FV_14"
"468",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_05","BF_FV_15"
"469",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_05","BF_FV_16"
"470",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_06","BF_FV_07"
"471",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_06","BF_FV_08"
"472",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_06","BF_FV_09"
"473",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_06","BF_FV_10"
"474",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_06","BF_FV_11"
"475",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_06","BF_FV_12"
"476",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_06","BF_FV_13"
"477",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_06","BF_FV_14"
"478",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_06","BF_FV_15"
"479",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_06","BF_FV_16"
"480",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_07","BF_FV_08"
"481",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_07","BF_FV_09"
"482",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_07","BF_FV_10"
"483",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_07","BF_FV_11"
"484",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_07","BF_FV_12"
"485",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_07","BF_FV_13"
"486",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_07","BF_FV_14"
"487",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_07","BF_FV_15"
"488",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_07","BF_FV_16"
"489",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_08","BF_FV_09"
"490",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_08","BF_FV_10"
"491",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_08","BF_FV_11"
"492",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_08","BF_FV_12"
"493",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_08","BF_FV_13"
"494",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_08","BF_FV_14"
"495",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_08","BF_FV_15"
"496",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_08","BF_FV_16"
"497",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_09","BF_FV_10"
"498",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_09","BF_FV_11"
"499",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_09","BF_FV_12"
"500",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_09","BF_FV_13"
"501",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_09","BF_FV_14"
"502",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_09","BF_FV_15"
"503",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_09","BF_FV_16"
"504",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_10","BF_FV_11"
"505",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_10","BF_FV_12"
"506",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_10","BF_FV_13"
"507",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_10","BF_FV_14"
"508",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_10","BF_FV_15"
"509",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_10","BF_FV_16"
"510",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_11","BF_FV_12"
"511",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_11","BF_FV_13"
"512",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_11","BF_FV_14"
"513",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_11","BF_FV_15"
"514",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_11","BF_FV_16"
"515",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_12","BF_FV_13"
"516",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_12","BF_FV_14"
"517",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_12","BF_FV_15"
"518",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_12","BF_FV_16"
"519",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_13","BF_FV_14"
"520",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_13","BF_FV_15"
"521",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_13","BF_FV_16"
"522",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_14","BF_FV_15"
"523",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_14","BF_FV_16"
"524",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FV_15","BF_FV_16"
"525",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_01","BF_FN_02"
"526",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_01","BF_FN_03"
"527",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_01","BF_FN_04"
"528",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_01","BF_FN_05"
"529",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_01","BF_FN_06"
"530",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_01","BF_FN_07"
"531",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_01","BF_FN_08"
"532",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_02","BF_FN_03"
"533",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_02","BF_FN_04"
"534",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_02","BF_FN_05"
"535",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_02","BF_FN_06"
"536",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_02","BF_FN_07"
"537",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_02","BF_FN_08"
"538",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_03","BF_FN_04"
"539",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_03","BF_FN_05"
"540",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_03","BF_FN_06"
"541",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_03","BF_FN_07"
"542",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_03","BF_FN_08"
"543",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_04","BF_FN_05"
"544",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_04","BF_FN_06"
"545",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_04","BF_FN_07"
"546",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_04","BF_FN_08"
"547",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_05","BF_FN_06"
"548",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_05","BF_FN_07"
"549",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_05","BF_FN_08"
"550",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_06","BF_FN_07"
"551",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_06","BF_FN_08"
"552",NA,NA,NA,"RIKO_01","RIKO_02","BF_CONECT","BF_FN_07","BF_FN_08"
